onset	duration	trial_type
20.032	n/a	Instructions
25.082	3.25	Emotion Positive Down
25.082	n/a	Block
28.415	3.25	Emotion Positive Down
31.732	3.25	Emotion Negative Up
35.048	3.25	Emotion Positive Down
38.332	3.25	Emotion Positive Down
41.648	3.25	Emotion Negative Up
44.965	3.25	Emotion Positive Down
48.281	3.25	Emotion Negative Up
51.614	3.25	Emotion Negative Down
54.931	3.25	Emotion Positive Down
58.264	3.25	Emotion Positive Down
61.547	3.25	Emotion Negative Up
64.864	3.25	Emotion Negative Up
68.197	3.25	Emotion Negative Up
71.48	3.25	Emotion Positive Down
74.797	3.25	Emotion Positive Down
78.114	3.25	Emotion Negative Down
81.397	3.25	Emotion Negative Down
84.68	3.25	Emotion Negative Down
87.997	3.25	Emotion Negative Down
91.313	3.25	Emotion Positive Down
94.663	3.25	Emotion Positive Down
97.98	3.25	Emotion Positive Up
101.263	3.25	Emotion Positive Up
104.579	3.25	Emotion Positive Up
107.863	3.25	Emotion Negative Down
111.179	3.25	Emotion Positive Up
114.496	3.25	Emotion Negative Up
117.812	3.25	Emotion Positive Up
121.129	3.25	Emotion Positive Up
124.462	3.25	Emotion Negative Down
127.762	3.25	Emotion Negative Up
131.062	3.25	Emotion Negative Up
154.361	n/a	Instructions
159.444	n/a	Block
159.444	3.25	Gender Positive Down
162.777	3.25	Gender Negative Down
166.061	3.25	Gender Negative Down
169.361	3.25	Gender Positive Down
172.677	3.25	Gender Positive Down
175.994	3.25	Gender Positive Down
179.31	3.25	Gender Negative Up
182.627	3.25	Gender Positive Up
185.927	3.25	Gender Negative Up
189.243	3.25	Gender Positive Up
192.56	3.25	Gender Negative Down
195.876	3.25	Gender Negative Up
199.21	3.25	Gender Negative Up
202.526	3.25	Gender Negative Down
205.859	3.25	Gender Positive Up
209.176	3.25	Gender Positive Down
212.492	3.25	Gender Negative Up
215.776	3.25	Gender Negative Down
219.059	3.25	Gender Negative Down
222.342	3.25	Gender Negative Up
225.625	3.25	Gender Positive Down
228.908	3.25	Gender Negative Up
232.192	3.25	Gender Positive Up
235.475	3.25	Gender Negative Up
238.842	3.25	Gender Negative Down
242.125	3.25	Gender Positive Down
245.441	3.25	Gender Positive Down
248.725	3.25	Gender Positive Up
252.008	3.25	Gender Positive Up
255.324	3.25	Gender Negative Up
258.608	3.25	Gender Negative Down
261.924	3.25	Gender Positive Up
265.241	3.25	Gender Positive Up
