onset	duration	trial_type
20.032	n/a	Instructions
25.082	3.25	Emotion Positive Up
25.082	n/a	Block
28.448	3.25	Emotion Positive Up
31.765	3.25	Emotion Positive Down
35.081	3.25	Emotion Positive Up
38.415	3.25	Emotion Negative Up
41.731	3.25	Emotion Negative Down
45.048	3.25	Emotion Negative Up
48.381	3.25	Emotion Positive Up
51.714	3.25	Emotion Positive Down
55.031	3.25	Emotion Negative Down
58.364	3.25	Emotion Positive Down
61.681	3.25	Emotion Positive Up
64.997	3.25	Emotion Negative Up
68.33	3.25	Emotion Positive Up
71.647	3.25	Emotion Negative Down
74.963	3.25	Emotion Positive Up
78.28	3.25	Emotion Negative Down
81.613	3.25	Emotion Negative Down
84.946	3.25	Emotion Positive Down
88.263	3.25	Emotion Positive Down
91.58	3.25	Emotion Negative Up
94.913	3.25	Emotion Positive Down
98.229	3.25	Emotion Positive Down
101.563	3.25	Emotion Negative Down
104.896	3.25	Emotion Negative Down
108.212	3.25	Emotion Negative Down
111.546	3.25	Emotion Positive Up
114.862	3.25	Emotion Negative Up
118.229	3.25	Emotion Negative Down
121.545	3.25	Emotion Positive Down
124.862	3.25	Emotion Negative Up
128.162	3.25	Emotion Negative Up
131.478	3.25	Emotion Positive Down
154.777	n/a	Instructions
159.827	3.25	Gender Negative Up
159.827	n/a	Block
163.161	3.25	Gender Negative Up
166.494	3.25	Gender Positive Down
169.81	3.25	Gender Positive Down
173.127	3.25	Gender Negative Up
176.443	3.25	Gender Negative Up
179.76	3.25	Gender Positive Up
183.06	3.25	Gender Positive Up
186.376	3.25	Gender Negative Down
189.693	3.25	Gender Negative Down
193.01	3.25	Gender Negative Down
196.326	3.25	Gender Positive Up
199.61	3.25	Gender Positive Down
202.943	3.25	Gender Positive Down
206.259	3.25	Gender Negative Down
209.559	3.25	Gender Negative Down
212.892	3.25	Gender Negative Up
216.175	3.25	Gender Negative Down
219.459	3.25	Gender Negative Up
222.775	3.25	Gender Positive Down
226.092	3.25	Gender Positive Up
229.408	3.25	Gender Positive Up
232.725	3.25	Gender Positive Up
236.041	3.25	Gender Negative Up
239.358	3.25	Gender Positive Down
242.691	3.25	Gender Positive Down
246.008	3.25	Gender Positive Up
249.324	3.25	Gender Positive Up
252.642	3.25	Gender Positive Up
255.941	3.25	Gender Negative Up
259.274	3.25	Gender Positive Down
262.591	3.25	Gender Negative Down
265.874	3.25	Gender Negative Up
