onset	duration	trial_type
20.003	n/a	Instructions
25.092	n/a	Block
25.092	3.25	Emotion Negative Up
28.45	3.25	Emotion Negative Down
31.782	3.25	Emotion Positive Down
35.101	3.25	Emotion Positive Up
38.427	3.25	Emotion Positive Up
41.714	3.25	Emotion Negative Down
45.042	3.25	Emotion Positive Down
48.346	3.25	Emotion Positive Up
51.657	3.25	Emotion Negative Down
55.037	3.25	Emotion Negative Up
58.345	3.25	Emotion Negative Down
61.628	3.25	Emotion Negative Up
64.948	3.25	Emotion Negative Up
68.274	3.25	Emotion Positive Down
71.588	3.25	Emotion Negative Down
74.924	3.25	Emotion Positive Up
78.266	3.25	Emotion Negative Down
81.591	3.25	Emotion Negative Down
84.936	3.25	Emotion Negative Up
88.273	3.25	Emotion Positive Down
91.563	3.25	Emotion Positive Down
94.905	3.25	Emotion Positive Down
98.224	3.25	Emotion Positive Up
101.563	3.25	Emotion Positive Up
104.897	3.25	Emotion Positive Down
108.227	3.25	Emotion Positive Up
111.564	3.25	Emotion Negative Up
114.953	3.25	Emotion Negative Down
118.254	3.25	Emotion Positive Up
121.567	3.25	Emotion Negative Down
124.893	3.25	Emotion Positive Down
128.208	3.25	Emotion Positive Down
131.548	3.25	Emotion Negative Up
154.815	n/a	Instructions
159.909	n/a	Block
159.909	3.25	Gender Negative Up
163.247	3.25	Gender Positive Down
166.643	3.25	Gender Negative Down
169.915	3.25	Gender Negative Down
173.256	3.25	Gender Positive Up
176.561	3.25	Gender Negative Up
179.894	3.25	Gender Positive Up
183.221	3.25	Gender Positive Down
186.54	3.25	Gender Positive Down
189.877	3.25	Gender Negative Down
193.222	3.25	Gender Negative Up
196.533	3.25	Gender Positive Up
199.872	3.25	Gender Positive Down
203.207	3.25	Gender Negative Down
206.542	3.25	Gender Negative Up
209.853	3.25	Gender Positive Up
213.191	3.25	Gender Negative Down
216.467	3.25	Gender Positive Up
219.824	3.25	Gender Negative Up
223.175	3.25	Gender Negative Up
226.523	3.25	Gender Negative Up
229.851	3.25	Gender Positive Up
233.166	3.25	Gender Positive Down
236.497	3.25	Gender Positive Up
239.827	3.25	Gender Negative Up
243.148	3.25	Gender Positive Down
246.453	3.25	Gender Negative Up
249.776	3.25	Gender Positive Down
253.082	3.25	Gender Positive Up
256.425	3.25	Gender Positive Down
259.744	3.25	Gender Positive Up
263.081	3.25	Gender Negative Down
266.418	3.25	Gender Negative Down
