onset	duration	trial_type
21.592	n/a	Angry Block Beginning
21.592	2.5	Angry Incongruent Left
26.747	2.5	Angry Congruent Right
31.804	2.5	Angry Congruent Left
39.347	2.5	Angry Congruent Left
41.867	2.5	Angry Congruent Right
44.42	2.5	Angry Neutral Right
46.94	2.5	Angry Incongruent Left
49.493	2.5	Angry Congruent Left
52.063	2.5	Angry Neutral Right
57.186	2.5	Angry Incongruent Left
59.722	2.5	Angry Congruent Right
62.242	2.5	Angry Congruent Left
64.779	2.5	Angry Incongruent Right
69.802	2.5	Angry Congruent Right
74.842	2.5	Angry Congruent Right
77.395	2.5	Angry Congruent Left
79.948	2.5	Angry Incongruent Right
82.501	2.5	Angry Neutral Right
85.021	2.5	Angry Neutral Right
87.508	2.5	Angry Incongruent Right
89.994	2.5	Angry Congruent Left
92.564	2.5	Angry Congruent Left
97.538	2.5	Angry Incongruent Left
100.074	2.5	Angry Neutral Right
102.627	2.5	Angry Neutral Right
108.015	2.5	Angry Neutral Left
110.535	2.5	Angry Congruent Right
113.039	2.5	Angry Incongruent Right
115.525	2.5	Angry Incongruent Right
118.012	2.5	Angry Incongruent Left
120.549	2.5	Angry Congruent Left
123.085	2.5	Angry Neutral Left
125.638	2.5	Angry Neutral Left
130.678	2.5	Angry Neutral Left
133.181	2.5	Angry Incongruent Left
135.719	2.5	Angry Incongruent Left
138.205	2.5	Angry Congruent Right
140.692	2.5	Angry Incongruent Right
143.178	2.5	Angry Incongruent Right
148.202	2.5	Angry Neutral Left
150.755	2.5	Angry Incongruent Right
153.308	2.5	Angry Neutral Right
158.348	2.5	Angry Neutral Right
160.901	2.5	Angry Neutral Left
163.404	2.5	Angry Incongruent Left
165.891	2.5	Angry Incongruent Left
170.864	2.5	Angry Congruent Right
173.418	2.5	Angry Neutral Right
175.987	2.5	Angry Neutral Right
181.044	2.5	Angry Neutral Left
186.034	2.5	Angry Neutral Right
188.521	2.5	Angry Incongruent Right
191.041	2.5	Angry Neutral Left
193.527	2.5	Angry Incongruent Left
196.031	2.5	Angry Congruent Left
198.517	2.5	Angry Incongruent Right
203.541	2.5	Angry Congruent Right
208.514	2.5	Angry Congruent Left
211.051	2.5	Angry Incongruent Right
213.571	2.5	Angry Neutral Left
218.544	2.5	Angry Congruent Left
221.048	2.5	Angry Neutral Left
223.534	2.5	Angry Incongruent Right
226.021	2.5	Angry Congruent Left
233.481	2.5	Angry Incongruent Left
235.968	2.5	Angry Congruent Right
238.455	2.5	Angry Incongruent Left
241.008	2.5	Angry Neutral Left
243.495	2.5	Angry Congruent Right
246.048	2.5	Angry Neutral Right
248.601	2.5	Angry Neutral Left
251.088	2.5	Angry Congruent Right
273.088	n/a	Get Ready Blank Screen
279.636	2.5	Happy Congruent Left
279.636	n/a	Happy Block Beginning
282.123	2.5	Happy Neutral Left
284.676	2.5	Happy Incongruent Left
292.203	2.5	Happy Incongruent Right
294.756	2.5	Happy Congruent Left
297.309	2.5	Happy Congruent Left
302.349	2.5	Happy Incongruent Left
304.835	2.5	Happy Neutral Left
307.322	2.5	Happy Neutral Right
309.859	2.5	Happy Incongruent Left
314.832	2.5	Happy Congruent Left
317.369	2.5	Happy Congruent Left
319.856	2.5	Happy Neutral Right
325.144	2.5	Happy Congruent Left
330.184	2.5	Happy Congruent Left
332.72	2.5	Happy Congruent Right
335.224	2.5	Happy Congruent Left
337.777	2.5	Happy Congruent Right
340.264	2.5	Happy Incongruent Right
342.75	2.5	Happy Neutral Right
345.304	2.5	Happy Congruent Right
347.79	2.5	Happy Incongruent Right
350.343	2.5	Happy Congruent Right
352.83	2.5	Happy Neutral Left
355.317	2.5	Happy Neutral Right
357.804	2.5	Happy Incongruent Left
360.291	2.5	Happy Neutral Right
367.751	2.5	Happy Congruent Right
370.271	2.5	Happy Congruent Right
372.824	2.5	Happy Congruent Left
375.311	2.5	Happy Neutral Right
377.797	2.5	Happy Congruent Right
380.351	2.5	Happy Congruent Right
385.357	2.5	Happy Incongruent Left
387.844	2.5	Happy Neutral Left
390.331	2.5	Happy Neutral Left
392.818	2.5	Happy Neutral Right
395.304	2.5	Happy Neutral Right
402.765	2.5	Happy Incongruent Right
405.251	2.5	Happy Neutral Left
407.738	2.5	Happy Neutral Right
412.712	2.5	Happy Incongruent Left
415.199	2.5	Happy Congruent Right
417.752	2.5	Happy Incongruent Right
420.238	2.5	Happy Incongruent Right
425.212	2.5	Happy Incongruent Right
427.699	2.5	Happy Neutral Right
430.186	2.5	Happy Neutral Right
432.971	2.5	Happy Incongruent Right
435.474	2.5	Happy Incongruent Left
437.961	2.5	Happy Neutral Right
440.448	2.5	Happy Incongruent Left
442.934	2.5	Happy Congruent Left
445.421	2.5	Happy Neutral Right
450.395	2.5	Happy Congruent Right
452.882	2.5	Happy Incongruent Right
455.368	2.5	Happy Neutral Left
457.855	2.5	Happy Incongruent Left
460.342	2.5	Happy Neutral Left
462.829	2.5	Happy Neutral Left
465.382	2.5	Happy Incongruent Right
467.868	2.5	Happy Congruent Left
470.355	2.5	Happy Incongruent Right
472.842	2.5	Happy Incongruent Left
475.329	2.5	Happy Neutral Right
477.816	2.5	Happy Congruent Left
480.369	2.5	Happy Incongruent Left
485.342	2.5	Happy Neutral Left
487.829	2.5	Happy Incongruent Right
495.289	2.5	Happy Congruent Right
497.776	2.5	Happy Congruent Right
500.263	2.5	Happy Incongruent Left
504.739	n/a	Rest and Goodbye Text
