onset	duration	trial_type
20.891	19.1	OneBack
40.846	19.1	OneBack
60.795	19.1	ThreeBack
80.749	19.1	OneBack
100.7	19.1	OneBack
120.65	19.1	ThreeBack
140.6	19.1	ThreeBack
160.54	19.1	OneBack
200.44	19.1	ThreeBack
240.34	19.1	OneBack
280.24	19.1	ThreeBack
320.14	19.1	ThreeBack
