onset	duration	trial_type
21.685	n/a	Angry Block Beginning
21.685	2.5	Angry Incongruent Right
24.375	2.5	Angry Congruent Left
27.058	2.5	Angry Incongruent Right
29.695	2.5	Angry Congruent Left
32.283	2.5	Angry Neutral Right
34.871	2.5	Angry Congruent Right
37.489	2.5	Angry Incongruent Right
39.99	2.5	Angry Incongruent Right
42.594	2.5	Angry Congruent Left
50.119	2.5	Angry Congruent Left
52.739	2.5	Angry Incongruent Right
55.325	2.5	Angry Incongruent Right
57.979	2.5	Angry Congruent Right
60.565	2.5	Angry Neutral Left
63.185	2.5	Angry Congruent Right
68.291	2.5	Angry Congruent Right
70.794	2.5	Angry Incongruent Left
80.889	2.5	Angry Neutral Left
83.476	2.5	Angry Neutral Left
91.118	2.5	Angry Congruent Right
96.225	2.5	Angry Incongruent Left
101.331	2.5	Angry Congruent Right
103.834	2.5	Angry Congruent Left
106.47	2.5	Angry Incongruent Right
111.476	2.5	Angry Congruent Right
113.979	2.5	Angry Congruent Left
116.482	2.5	Angry Incongruent Left
119.136	2.5	Angry Neutral Left
121.638	2.5	Angry Incongruent Left
126.744	2.5	Angry Neutral Left
129.398	2.5	Angry Neutral Left
134.554	2.5	Angry Neutral Right
139.66	2.5	Angry Neutral Right
142.263	2.5	Angry Neutral Right
144.766	2.5	Angry Congruent Left
149.859	2.5	Angry Neutral Right
152.446	2.5	Angry Neutral Left
154.945	2.5	Angry Incongruent Left
157.534	2.5	Angry Neutral Left
162.621	2.5	Angry Neutral Left
165.191	2.5	Angry Congruent Left
167.81	2.5	Angry Neutral Left
172.916	2.5	Angry Congruent Right
175.419	2.5	Angry Incongruent Left
177.923	2.5	Angry Incongruent Right
180.526	2.5	Angry Congruent Left
183.112	2.5	Angry Neutral Right
185.698	2.5	Angry Neutral Right
188.302	2.5	Angry Incongruent Left
193.341	2.5	Angry Congruent Left
195.944	2.5	Angry Neutral Right
198.534	2.5	Angry Neutral Right
203.637	2.5	Angry Neutral Right
206.14	2.5	Angry Incongruent Right
208.744	2.5	Angry Neutral Right
211.279	2.5	Angry Neutral Right
213.782	2.5	Angry Incongruent Left
216.285	2.5	Angry Incongruent Right
218.872	2.5	Angry Neutral Left
221.375	2.5	Angry Congruent Right
223.878	2.5	Angry Incongruent Left
226.481	2.5	Angry Neutral Left
231.587	2.5	Angry Congruent Right
234.09	2.5	Angry Incongruent Left
236.678	2.5	Angry Incongruent Left
239.179	2.5	Angry Incongruent Right
241.682	2.5	Angry Congruent Right
244.269	2.5	Angry Incongruent Left
246.772	2.5	Angry Incongruent Right
249.275	2.5	Angry Congruent Right
251.778	2.5	Angry Congruent Left
254.281	2.5	Angry Congruent Left
276.29	n/a	Get Ready Blank Screen
277.876	2.5	Happy Incongruent Right
277.876	n/a	Happy Block Beginning
282.882	2.5	Happy Neutral Left
287.988	2.5	Happy Congruent Left
290.491	2.5	Happy Neutral Right
293.061	2.5	Happy Congruent Right
295.564	2.5	Happy Neutral Right
298.167	2.5	Happy Congruent Right
300.67	2.5	Happy Neutral Right
303.273	2.5	Happy Incongruent Left
308.366	2.5	Happy Congruent Left
313.468	2.5	Happy Congruent Right
318.474	2.5	Happy Incongruent Left
320.977	2.5	Happy Neutral Left
326.1	2.5	Happy Congruent Left
331.19	2.5	Happy Incongruent Right
333.693	2.5	Happy Incongruent Left
336.196	2.5	Happy Neutral Right
338.699	2.5	Happy Neutral Left
341.202	2.5	Happy Neutral Right
343.805	2.5	Happy Incongruent Left
346.308	2.5	Happy Congruent Right
348.894	2.5	Happy Incongruent Right
351.397	2.5	Happy Neutral Left
356.487	2.5	Happy Congruent Left
358.99	2.5	Happy Congruent Left
361.593	2.5	Happy Incongruent Right
364.096	2.5	Happy Congruent Left
366.599	2.5	Happy Neutral Right
371.705	2.5	Happy Incongruent Left
374.312	2.5	Happy Incongruent Right
381.869	2.5	Happy Congruent Left
384.37	2.5	Happy Neutral Left
386.974	2.5	Happy Incongruent Left
389.476	2.5	Happy Incongruent Right
392.013	2.5	Happy Incongruent Left
394.516	2.5	Happy Incongruent Right
397.069	2.5	Happy Congruent Right
402.075	2.5	Happy Neutral Left
404.578	2.5	Happy Neutral Left
407.081	2.5	Happy Incongruent Left
409.667	2.5	Happy Incongruent Right
412.17	2.5	Happy Neutral Right
414.673	2.5	Happy Incongruent Right
417.176	2.5	Happy Neutral Left
419.679	2.5	Happy Incongruent Right
422.284	2.5	Happy Incongruent Left
424.785	2.5	Happy Neutral Right
427.288	2.5	Happy Congruent Right
429.791	2.5	Happy Congruent Left
432.294	2.5	Happy Congruent Left
434.797	2.5	Happy Neutral Right
439.803	2.5	Happy Neutral Right
444.809	2.5	Happy Incongruent Right
447.412	2.5	Happy Incongruent Right
449.915	2.5	Happy Congruent Right
452.418	2.5	Happy Neutral Left
454.921	2.5	Happy Neutral Left
457.424	2.5	Happy Congruent Left
460.011	2.5	Happy Incongruent Left
465.017	2.5	Happy Congruent Right
467.52	2.5	Happy Neutral Left
470.023	2.5	Happy Congruent Left
472.526	2.5	Happy Neutral Right
477.532	2.5	Happy Congruent Right
482.538	2.5	Happy Neutral Left
487.544	2.5	Happy Incongruent Left
490.047	2.5	Happy Congruent Left
492.55	2.5	Happy Neutral Right
495.053	2.5	Happy Congruent Right
500.059	2.5	Happy Congruent Right
504.564	n/a	Rest and Goodbye Text
