onset	duration	trial_type
24.095	n/a	Angry Block Beginning
24.095	2.5	Angry Neutral Right
26.632	2.5	Angry Incongruent Left
29.202	2.5	Angry Incongruent Right
36.746	2.5	Angry Neutral Left
39.298	2.5	Angry Neutral Right
41.835	2.5	Angry Congruent Left
44.388	2.5	Angry Neutral Right
46.957	2.5	Angry Incongruent Right
49.494	2.5	Angry Neutral Right
52.03	2.5	Angry Incongruent Left
62.027	2.5	Angry Congruent Left
67.034	2.5	Angry Congruent Right
69.604	2.5	Angry Incongruent Right
74.644	2.5	Angry Incongruent Left
82.187	2.5	Angry Neutral Right
87.243	2.5	Angry Congruent Left
89.73	2.5	Angry Congruent Right
92.267	2.5	Angry Incongruent Left
94.82	2.5	Angry Incongruent Right
97.356	2.5	Angry Neutral Left
99.876	2.5	Angry Incongruent Left
102.446	2.5	Angry Congruent Right
104.933	2.5	Angry Congruent Right
107.436	2.5	Angry Incongruent Right
109.973	2.5	Angry Neutral Right
112.493	2.5	Angry Incongruent Left
115.046	2.5	Angry Congruent Left
117.55	2.5	Angry Neutral Left
120.086	2.5	Angry Neutral Left
125.092	2.5	Angry Incongruent Right
127.579	2.5	Angry Congruent Right
130.132	2.5	Angry Neutral Right
132.685	2.5	Angry Congruent Right
135.189	2.5	Angry Congruent Left
137.676	2.5	Angry Congruent Right
140.196	2.5	Angry Incongruent Left
142.732	2.5	Angry Neutral Left
145.269	2.5	Angry Incongruent Right
147.805	2.5	Angry Neutral Right
152.845	2.5	Angry Neutral Left
155.348	2.5	Angry Congruent Right
157.935	2.5	Angry Congruent Right
160.488	2.5	Angry Congruent Left
165.544	2.5	Angry Neutral Right
168.114	2.5	Angry Neutral Left
170.601	2.5	Angry Incongruent Right
173.088	2.5	Angry Incongruent Right
175.591	2.5	Angry Congruent Left
178.111	2.5	Angry Neutral Left
183.101	2.5	Angry Incongruent Left
188.191	2.5	Angry Neutral Right
190.761	2.5	Angry Neutral Right
193.264	2.5	Angry Incongruent Left
195.817	2.5	Angry Neutral Right
200.807	2.5	Angry Congruent Left
203.294	2.5	Angry Congruent Left
205.864	2.5	Angry Incongruent Left
208.35	2.5	Angry Incongruent Right
215.877	2.5	Angry Neutral Left
218.414	2.5	Angry Congruent Left
220.967	2.5	Angry Congruent Left
223.454	2.5	Angry Congruent Right
225.99	2.5	Angry Congruent Right
228.527	2.5	Angry Neutral Left
231.013	2.5	Angry Incongruent Right
233.55	2.5	Angry Neutral Left
236.037	2.5	Angry Incongruent Left
238.54	2.5	Angry Incongruent Left
241.11	2.5	Angry Neutral Left
246.083	2.5	Angry Incongruent Right
248.587	2.5	Angry Congruent Left
251.074	2.5	Angry Congruent Right
273.073	n/a	Get Ready Blank Screen
274.615	n/a	Happy Block Beginning
274.615	2.5	Happy Congruent Left
277.119	2.5	Happy Neutral Left
279.605	2.5	Happy Neutral Right
282.142	2.5	Happy Congruent Left
284.695	2.5	Happy Congruent Right
287.182	2.5	Happy Neutral Left
289.685	2.5	Happy Incongruent Left
292.222	2.5	Happy Incongruent Left
299.732	2.5	Happy Congruent Right
302.269	2.5	Happy Congruent Right
304.755	2.5	Happy Incongruent Left
307.242	2.5	Happy Neutral Left
312.216	2.5	Happy Neutral Right
317.272	2.5	Happy Congruent Right
319.759	2.5	Happy Congruent Right
322.296	2.5	Happy Congruent Left
324.782	2.5	Happy Incongruent Right
329.756	2.5	Happy Neutral Left
332.243	2.5	Happy Neutral Right
337.266	2.5	Happy Congruent Right
339.753	2.5	Happy Neutral Right
342.24	2.5	Happy Neutral Right
344.726	2.5	Happy Neutral Left
349.7	2.5	Happy Neutral Left
352.187	2.5	Happy Neutral Right
354.707	2.5	Happy Incongruent Right
357.26	2.5	Happy Incongruent Right
359.747	2.5	Happy Incongruent Left
362.233	2.5	Happy Neutral Left
364.77	2.5	Happy Congruent Left
367.273	2.5	Happy Incongruent Right
372.247	2.5	Happy Congruent Right
374.734	2.5	Happy Neutral Right
377.221	2.5	Happy Incongruent Left
382.244	2.5	Happy Incongruent Right
384.78	2.5	Happy Congruent Left
387.267	2.5	Happy Congruent Left
389.754	2.5	Happy Congruent Left
392.241	2.5	Happy Neutral Right
399.701	2.5	Happy Neutral Right
407.162	2.5	Happy Incongruent Right
409.698	2.5	Happy Congruent Left
412.185	2.5	Happy Neutral Right
417.158	2.5	Happy Incongruent Left
419.662	2.5	Happy Congruent Right
422.215	2.5	Happy Incongruent Left
434.649	2.5	Happy Neutral Left
437.169	2.5	Happy Incongruent Right
439.656	2.5	Happy Incongruent Left
442.242	2.5	Happy Congruent Left
444.729	2.5	Happy Congruent Left
447.249	2.5	Happy Incongruent Left
449.736	2.5	Happy Neutral Right
452.272	2.5	Happy Incongruent Left
454.759	2.5	Happy Incongruent Right
457.246	2.5	Happy Congruent Left
459.732	2.5	Happy Neutral Right
462.219	2.5	Happy Congruent Right
464.706	2.5	Happy Congruent Right
469.68	2.5	Happy Incongruent Left
472.233	2.5	Happy Incongruent Left
474.72	2.5	Happy Incongruent Right
477.206	2.5	Happy Incongruent Right
479.693	2.5	Happy Neutral Left
482.18	2.5	Happy Neutral Right
484.667	2.5	Happy Neutral Right
487.154	2.5	Happy Neutral Left
489.64	2.5	Happy Incongruent Right
494.614	2.5	Happy Incongruent Right
497.101	2.5	Happy Congruent Right
499.588	2.5	Happy Congruent Left
502.074	2.5	Happy Congruent Right
504.08	n/a	Rest and Goodbye Text
