onset	duration	trial_type
20.032	n/a	Instructions
25.082	3.25	Emotion Positive Down
25.082	n/a	Block
28.399	3.25	Emotion Positive Down
31.682	3.25	Emotion Positive Up
35.015	3.25	Emotion Negative Down
38.349	3.25	Emotion Negative Up
41.682	3.25	Emotion Positive Down
44.998	3.25	Emotion Positive Up
48.282	3.25	Emotion Negative Down
51.598	3.25	Emotion Positive Down
54.915	3.25	Emotion Positive Down
58.215	3.25	Emotion Negative Down
61.498	3.25	Emotion Positive Up
64.831	3.25	Emotion Positive Up
68.148	3.25	Emotion Negative Down
71.448	3.25	Emotion Positive Down
74.781	3.25	Emotion Positive Up
78.064	3.25	Emotion Negative Down
81.398	3.25	Emotion Positive Up
84.698	3.25	Emotion Negative Up
87.982	3.25	Emotion Positive Up
91.297	3.25	Emotion Positive Up
94.581	3.25	Emotion Positive Down
97.864	3.25	Emotion Positive Up
101.197	3.25	Emotion Positive Down
104.481	3.25	Emotion Positive Up
107.78	3.25	Emotion Negative Up
111.064	3.25	Emotion Negative Up
114.347	3.25	Emotion Negative Up
117.664	3.25	Emotion Negative Up
121.03	3.25	Emotion Positive Up
124.364	3.25	Emotion Negative Up
127.663	3.25	Emotion Negative Down
130.98	3.25	Emotion Negative Up
134.263	3.25	Emotion Negative Up
157.563	n/a	Instructions
162.613	3.25	Gender Positive Down
162.613	n/a	Block
165.929	3.25	Gender Negative Up
169.212	3.25	Gender Negative Down
172.496	3.25	Gender Negative Down
175.812	3.25	Gender Positive Down
179.112	3.25	Gender Positive Down
182.429	3.25	Gender Negative Up
185.745	3.25	Gender Positive Up
189.079	3.25	Gender Negative Down
192.362	3.25	Gender Positive Down
195.679	3.25	Gender Negative Down
198.995	3.25	Gender Positive Up
202.278	3.25	Gender Negative Up
205.612	3.25	Gender Negative Down
208.895	3.25	Gender Positive Down
212.228	3.25	Gender Negative Up
215.528	3.25	Gender Positive Up
218.845	3.25	Gender Positive Up
222.161	3.25	Gender Positive Down
225.478	3.25	Gender Positive Up
228.761	3.25	Gender Positive Down
232.061	3.25	Gender Positive Up
235.345	3.25	Gender Positive Up
238.628	3.25	Gender Negative Down
241.944	3.25	Gender Positive Up
245.228	3.25	Gender Positive Up
248.594	3.25	Gender Positive Up
251.894	3.25	Gender Negative Down
255.211	3.25	Gender Negative Up
258.494	3.25	Gender Positive Up
261.778	3.25	Gender Negative Down
265.094	3.25	Gender Negative Up
268.41	3.25	Gender Negative Up
