onset	duration	trial_type
21.608	n/a	Angry Block Beginning
21.608	2.5	Angry Incongruent Right
24.26	2.5	Angry Neutral Left
26.864	2.5	Angry Incongruent Left
29.483	2.5	Angry Neutral Right
34.572	2.5	Angry Neutral Left
37.126	2.5	Angry Neutral Left
39.679	2.5	Angry Neutral Left
42.199	2.5	Angry Incongruent Right
44.735	2.5	Angry Incongruent Right
47.239	2.5	Angry Congruent Right
49.792	2.5	Angry Congruent Right
57.484	2.5	Angry Congruent Left
60.137	2.5	Angry Incongruent Left
62.674	2.5	Angry Congruent Left
65.31	2.5	Angry Neutral Right
70.366	2.5	Angry Neutral Right
73.035	2.5	Angry Neutral Right
78.009	2.5	Angry Incongruent Right
80.596	2.5	Angry Neutral Right
83.215	2.5	Angry Neutral Left
88.255	2.5	Angry Neutral Left
93.328	2.5	Angry Incongruent Right
95.898	2.5	Angry Congruent Left
101.02	2.5	Angry Neutral Right
103.574	2.5	Angry Neutral Right
106.193	2.5	Angry Incongruent Left
111.266	2.5	Angry Congruent Right
116.306	2.5	Angry Neutral Left
118.86	2.5	Angry Incongruent Right
123.916	2.5	Angry Incongruent Right
126.552	2.5	Angry Neutral Right
129.039	2.5	Angry Incongruent Right
131.592	2.5	Angry Incongruent Right
136.565	2.5	Angry Congruent Left
139.052	2.5	Angry Congruent Left
141.655	2.5	Angry Neutral Right
144.225	2.5	Angry Congruent Right
146.712	2.5	Angry Congruent Left
149.199	2.5	Angry Congruent Left
151.685	2.5	Angry Incongruent Left
156.758	2.5	Angry Congruent Left
159.245	2.5	Angry Congruent Right
161.832	2.5	Angry Neutral Left
164.318	2.5	Angry Congruent Right
166.872	2.5	Angry Incongruent Left
169.358	2.5	Angry Congruent Right
171.862	2.5	Angry Incongruent Left
174.349	2.5	Angry Incongruent Right
176.902	2.5	Angry Congruent Right
179.389	2.5	Angry Incongruent Right
186.932	2.5	Angry Neutral Right
191.972	2.5	Angry Incongruent Left
194.459	2.5	Angry Incongruent Left
196.946	2.5	Angry Congruent Right
202.019	2.5	Angry Congruent Right
204.588	2.5	Angry Incongruent Right
209.662	2.5	Angry Neutral Left
212.148	2.5	Angry Congruent Left
214.735	2.5	Angry Neutral Left
217.288	2.5	Angry Neutral Right
219.775	2.5	Angry Congruent Right
222.262	2.5	Angry Congruent Left
224.815	2.5	Angry Neutral Left
227.351	2.5	Angry Incongruent Left
229.838	2.5	Angry Congruent Left
234.828	2.5	Angry Congruent Right
237.315	2.5	Angry Congruent Left
242.289	2.5	Angry Incongruent Left
244.776	2.5	Angry Incongruent Left
247.345	2.5	Angry Neutral Right
249.832	2.5	Angry Incongruent Left
252.385	2.5	Angry Neutral Left
274.385	n/a	Get Ready Blank Screen
275.961	n/a	Happy Block Beginning
275.961	2.5	Happy Incongruent Right
278.53	2.5	Happy Incongruent Left
281.083	2.5	Happy Congruent Right
283.653	2.5	Happy Congruent Left
288.693	2.5	Happy Incongruent Left
293.667	2.5	Happy Neutral Left
298.64	2.5	Happy Congruent Right
301.243	2.5	Happy Incongruent Right
303.73	2.5	Happy Congruent Right
306.217	2.5	Happy Neutral Left
308.704	2.5	Happy Neutral Right
311.19	2.5	Happy Neutral Left
318.8	2.5	Happy Incongruent Left
321.353	2.5	Happy Incongruent Left
323.84	2.5	Happy Incongruent Right
326.393	2.5	Happy Congruent Right
334.003	2.5	Happy Incongruent Right
338.977	2.5	Happy Incongruent Left
343.95	2.5	Happy Neutral Left
349.007	2.5	Happy Congruent Left
351.626	2.5	Happy Congruent Left
354.113	2.5	Happy Neutral Right
359.17	2.5	Happy Incongruent Right
361.656	2.5	Happy Incongruent Right
366.696	2.5	Happy Incongruent Left
369.25	2.5	Happy Congruent Right
371.736	2.5	Happy Neutral Right
374.29	2.5	Happy Congruent Left
379.346	2.5	Happy Congruent Left
381.9	2.5	Happy Incongruent Left
384.386	2.5	Happy Congruent Left
386.873	2.5	Happy Congruent Left
391.847	2.5	Happy Neutral Right
394.4	2.5	Happy Incongruent Right
396.953	2.5	Happy Congruent Left
399.44	2.5	Happy Neutral Left
401.926	2.5	Happy Incongruent Right
404.496	2.5	Happy Incongruent Left
407.049	2.5	Happy Incongruent Left
409.536	2.5	Happy Neutral Left
414.51	2.5	Happy Neutral Left
416.997	2.5	Happy Neutral Right
422.086	2.5	Happy Congruent Right
424.573	2.5	Happy Neutral Left
427.06	2.5	Happy Neutral Right
432.034	2.5	Happy Neutral Right
434.52	2.5	Happy Neutral Right
437.107	2.5	Happy Incongruent Right
442.08	2.5	Happy Neutral Right
444.567	2.5	Happy Congruent Left
447.054	2.5	Happy Neutral Left
449.541	2.5	Happy Congruent Right
452.028	2.5	Happy Neutral Right
457.001	2.5	Happy Congruent Right
459.488	2.5	Happy Incongruent Left
461.975	2.5	Happy Incongruent Right
464.462	2.5	Happy Congruent Left
466.949	2.5	Happy Incongruent Right
469.436	2.5	Happy Congruent Right
471.922	2.5	Happy Neutral Right
474.409	2.5	Happy Neutral Right
479.383	2.5	Happy Congruent Right
481.87	2.5	Happy Neutral Right
484.356	2.5	Happy Neutral Left
486.843	2.5	Happy Incongruent Left
489.33	2.5	Happy Neutral Right
491.817	2.5	Happy Incongruent Left
494.304	2.5	Happy Incongruent Right
496.791	2.5	Happy Congruent Left
499.277	2.5	Happy Congruent Right
501.764	2.5	Happy Congruent Left
504.251	2.5	Happy Congruent Right
506.241	n/a	Rest and Goodbye Text
