onset	duration	trial_type
20.032	n/a	Instructions
25.082	3.25	Emotion Negative Down
25.082	n/a	Block
28.398	3.25	Emotion Positive Up
31.715	3.25	Emotion Negative Down
35.048	3.25	Emotion Positive Up
38.382	3.25	Emotion Negative Up
41.715	3.25	Emotion Positive Down
45.048	3.25	Emotion Negative Down
48.381	3.25	Emotion Negative Up
51.731	3.25	Emotion Positive Down
55.048	3.25	Emotion Positive Up
58.364	3.25	Emotion Positive Up
61.697	3.25	Emotion Positive Down
65.031	3.25	Emotion Negative Up
68.347	3.25	Emotion Positive Up
71.68	3.25	Emotion Negative Up
74.997	3.25	Emotion Negative Down
78.314	3.25	Emotion Positive Down
81.63	3.25	Emotion Positive Down
84.913	3.25	Emotion Positive Up
88.23	3.25	Emotion Negative Down
91.547	3.25	Emotion Negative Down
94.863	3.25	Emotion Positive Up
98.18	3.25	Emotion Negative Up
101.496	3.25	Emotion Negative Up
104.83	3.25	Emotion Positive Up
108.146	3.25	Emotion Positive Down
111.479	3.25	Emotion Negative Down
114.796	3.25	Emotion Negative Up
118.112	3.25	Emotion Positive Down
121.446	3.25	Emotion Negative Down
124.762	3.25	Emotion Positive Up
128.079	3.25	Emotion Negative Up
131.412	3.25	Emotion Positive Down
154.711	n/a	Instructions
159.778	n/a	Block
159.778	3.25	Gender Positive Down
163.095	3.25	Gender Negative Down
166.411	3.25	Gender Negative Up
169.728	3.25	Gender Negative Up
173.061	3.25	Gender Positive Up
176.361	3.25	Gender Positive Up
179.661	3.25	Gender Negative Down
182.994	3.25	Gender Negative Down
186.327	3.25	Gender Negative Down
189.66	3.25	Gender Positive Down
192.977	3.25	Gender Negative Down
196.31	3.25	Gender Positive Down
199.627	3.25	Gender Positive Down
202.943	3.25	Gender Negative Down
206.277	3.25	Gender Positive Up
209.61	3.25	Gender Positive Down
212.927	3.25	Gender Negative Up
216.26	3.25	Gender Positive Down
219.576	3.25	Gender Positive Up
222.893	3.25	Gender Positive Down
226.209	3.25	Gender Negative Up
229.526	3.25	Gender Positive Down
232.859	3.25	Gender Negative Up
236.159	3.25	Gender Negative Up
239.492	3.25	Gender Positive Up
242.825	3.25	Gender Negative Down
246.142	3.25	Gender Negative Down
249.459	3.25	Gender Positive Up
252.775	3.25	Gender Negative Up
256.075	3.25	Gender Negative Down
259.408	3.25	Gender Negative Down
262.742	3.25	Gender Positive Up
266.058	3.25	Gender Positive Up
