onset	duration	trial_type
20.004	n/a	Instructions
25.085	3.25	Emotion Negative Up
25.085	n/a	Block
28.409	3.25	Emotion Positive Up
31.742	3.25	Emotion Negative Down
35.083	3.25	Emotion Negative Up
38.425	3.25	Emotion Positive Down
41.751	3.25	Emotion Negative Up
45.091	3.25	Emotion Negative Down
48.423	3.25	Emotion Positive Down
51.753	3.25	Emotion Negative Up
55.075	3.25	Emotion Negative Up
58.399	3.25	Emotion Positive Down
61.721	3.25	Emotion Positive Up
65.058	3.25	Emotion Negative Up
68.38	3.25	Emotion Negative Down
71.706	3.25	Emotion Positive Down
75.032	3.25	Emotion Negative Down
78.37	3.25	Emotion Negative Up
81.919	3.25	Emotion Positive Up
85.253	3.25	Emotion Negative Down
88.555	3.25	Emotion Negative Down
91.88	3.25	Emotion Negative Up
95.212	3.25	Emotion Positive Down
98.532	3.25	Emotion Positive Up
101.862	3.25	Emotion Negative Down
105.213	3.25	Emotion Positive Down
108.522	3.25	Emotion Positive Up
111.847	3.25	Emotion Positive Down
115.182	3.25	Emotion Positive Up
118.507	3.25	Emotion Positive Up
121.837	3.25	Emotion Positive Down
125.173	3.25	Emotion Negative Down
128.513	3.25	Emotion Positive Up
131.848	3.25	Emotion Positive Up
155.114	n/a	Instructions
160.193	3.25	Gender Negative Down
160.193	n/a	Block
163.517	3.25	Gender Negative Down
166.859	3.25	Gender Positive Up
170.186	3.25	Gender Positive Down
173.518	3.25	Gender Positive Down
176.846	3.25	Gender Negative Down
180.176	3.25	Gender Negative Up
183.492	3.25	Gender Negative Up
186.825	3.25	Gender Positive Up
190.15	3.25	Gender Negative Down
193.481	3.25	Gender Positive Down
196.818	3.25	Gender Positive Down
200.162	3.25	Gender Positive Down
203.49	3.25	Gender Negative Up
206.823	3.25	Gender Negative Down
210.142	3.25	Gender Negative Up
213.471	3.25	Gender Positive Up
216.812	3.25	Gender Negative Down
220.155	3.25	Gender Negative Up
223.479	3.25	Gender Negative Down
226.809	3.25	Gender Positive Down
230.137	3.25	Gender Positive Up
233.476	3.25	Gender Positive Up
236.818	3.25	Gender Negative Down
240.151	3.25	Gender Negative Down
243.491	3.25	Gender Positive Up
246.831	3.25	Gender Positive Down
250.182	3.25	Gender Positive Down
253.494	3.25	Gender Positive Up
256.813	3.25	Gender Negative Up
260.154	3.25	Gender Positive Up
263.485	3.25	Gender Negative Up
266.825	3.25	Gender Negative Down
