onset	duration	trial_type
21.592	n/a	Angry Block Beginning
21.592	2.5	Angry Congruent Right
26.731	2.5	Angry Neutral Left
29.301	2.5	Angry Congruent Left
31.904	2.5	Angry Incongruent Right
36.927	2.5	Angry Congruent Right
39.447	2.5	Angry Congruent Left
42.033	2.5	Angry Incongruent Right
44.586	2.5	Angry Neutral Left
47.173	2.5	Angry Incongruent Left
49.742	2.5	Angry Incongruent Right
59.689	2.5	Angry Congruent Right
62.226	2.5	Angry Incongruent Left
64.796	2.5	Angry Neutral Left
67.349	2.5	Angry Congruent Right
69.902	2.5	Angry Neutral Left
72.455	2.5	Angry Neutral Right
75.008	2.5	Angry Congruent Left
77.545	2.5	Angry Neutral Right
82.601	2.5	Angry Incongruent Right
85.154	2.5	Angry Incongruent Left
87.724	2.5	Angry Neutral Right
90.294	2.5	Angry Neutral Left
92.863	2.5	Angry Congruent Left
102.893	2.5	Angry Congruent Left
107.867	2.5	Angry Incongruent Left
110.42	2.5	Angry Neutral Left
112.907	2.5	Angry Incongruent Right
115.46	2.5	Angry Congruent Right
118.013	2.5	Angry Neutral Right
120.583	2.5	Angry Neutral Right
123.186	2.5	Angry Neutral Right
125.755	2.5	Angry Neutral Right
128.275	2.5	Angry Incongruent Left
130.762	2.5	Angry Congruent Left
133.299	2.5	Angry Congruent Left
135.868	2.5	Angry Neutral Right
138.372	2.5	Angry Incongruent Left
140.858	2.5	Angry Incongruent Right
143.362	2.5	Angry Congruent Left
145.948	2.5	Angry Neutral Left
148.501	2.5	Angry Neutral Right
151.054	2.5	Angry Incongruent Right
153.541	2.5	Angry Congruent Left
156.028	2.5	Angry Incongruent Right
158.515	2.5	Angry Congruent Right
163.555	2.5	Angry Neutral Left
166.108	2.5	Angry Neutral Left
171.114	2.5	Angry Congruent Right
176.105	2.5	Angry Incongruent Right
178.591	2.5	Angry Incongruent Left
181.078	2.5	Angry Congruent Left
183.631	2.5	Angry Neutral Left
186.201	2.5	Angry Incongruent Left
188.738	2.5	Angry Incongruent Right
191.291	2.5	Angry Incongruent Left
193.844	2.5	Angry Congruent Right
196.331	2.5	Angry Congruent Right
198.884	2.5	Angry Neutral Right
203.924	2.5	Angry Neutral Right
206.41	2.5	Angry Congruent Left
208.897	2.5	Angry Congruent Right
216.358	2.5	Angry Congruent Left
218.844	2.5	Angry Incongruent Left
221.331	2.5	Angry Congruent Right
223.901	2.5	Angry Neutral Left
226.388	2.5	Angry Incongruent Right
231.428	2.5	Angry Neutral Left
233.964	2.5	Angry Neutral Right
241.424	2.5	Angry Congruent Right
243.911	2.5	Angry Incongruent Left
246.398	2.5	Angry Incongruent Left
248.885	2.5	Angry Incongruent Right
273.372	n/a	Get Ready Blank Screen
274.947	2.5	Happy Incongruent Left
274.947	n/a	Happy Block Beginning
280.003	2.5	Happy Incongruent Left
282.49	2.5	Happy Neutral Right
285.043	2.5	Happy Congruent Left
287.579	2.5	Happy Incongruent Left
290.133	2.5	Happy Congruent Left
292.686	2.5	Happy Congruent Right
295.172	2.5	Happy Neutral Right
297.759	2.5	Happy Congruent Left
302.732	2.5	Happy Incongruent Right
305.352	2.5	Happy Congruent Left
307.839	2.5	Happy Neutral Left
310.392	2.5	Happy Incongruent Right
312.878	2.5	Happy Neutral Left
315.531	2.5	Happy Congruent Left
325.478	2.5	Happy Incongruent Left
328.031	2.5	Happy Incongruent Right
330.518	2.5	Happy Neutral Left
333.071	2.5	Happy Congruent Left
340.581	2.5	Happy Incongruent Right
343.151	2.5	Happy Incongruent Left
345.638	2.5	Happy Neutral Left
348.125	2.5	Happy Incongruent Right
350.611	2.5	Happy Neutral Left
353.098	2.5	Happy Congruent Left
355.585	2.5	Happy Neutral Left
358.072	2.5	Happy Neutral Left
360.625	2.5	Happy Incongruent Left
363.112	2.5	Happy Neutral Right
365.665	2.5	Happy Incongruent Left
368.218	2.5	Happy Congruent Right
370.705	2.5	Happy Incongruent Left
378.165	2.5	Happy Congruent Right
383.139	2.5	Happy Congruent Left
385.626	2.5	Happy Incongruent Right
388.112	2.5	Happy Neutral Left
390.632	2.5	Happy Incongruent Right
395.672	2.5	Happy Congruent Right
398.159	2.5	Happy Incongruent Right
400.712	2.5	Happy Incongruent Left
405.686	2.5	Happy Neutral Right
408.173	2.5	Happy Congruent Right
413.146	2.5	Happy Congruent Right
415.633	2.5	Happy Neutral Left
418.186	2.5	Happy Incongruent Left
423.16	2.5	Happy Neutral Left
425.646	2.5	Happy Congruent Right
433.107	2.5	Happy Neutral Right
435.594	2.5	Happy Congruent Right
440.567	2.5	Happy Neutral Right
443.054	2.5	Happy Neutral Right
448.028	2.5	Happy Incongruent Right
450.514	2.5	Happy Neutral Right
455.521	2.5	Happy Incongruent Right
458.008	2.5	Happy Congruent Left
460.495	2.5	Happy Neutral Right
462.982	2.5	Happy Congruent Left
465.535	2.5	Happy Incongruent Left
468.021	2.5	Happy Neutral Right
470.508	2.5	Happy Congruent Right
472.995	2.5	Happy Congruent Left
475.482	2.5	Happy Congruent Right
477.969	2.5	Happy Neutral Left
480.455	2.5	Happy Congruent Right
482.942	2.5	Happy Neutral Left
487.916	2.5	Happy Incongruent Left
490.469	2.5	Happy Congruent Left
492.956	2.5	Happy Congruent Right
495.443	2.5	Happy Neutral Right
497.929	2.5	Happy Incongruent Right
500.416	2.5	Happy Incongruent Right
502.903	2.5	Happy Neutral Right
504.893	n/a	Rest and Goodbye Text
