onset	duration	trial_type
21.509	2.5	Angry Neutral Right
21.509	n/a	Angry Block Beginning
26.482	2.5	Angry Neutral Right
28.969	2.5	Angry Incongruent Right
31.456	2.5	Angry Congruent Right
33.943	2.5	Angry Incongruent Left
38.916	2.5	Angry Incongruent Right
41.403	2.5	Angry Congruent Right
43.906	2.5	Angry Congruent Right
46.393	2.5	Angry Neutral Right
48.88	2.5	Angry Incongruent Left
51.367	2.5	Angry Congruent Left
53.853	2.5	Angry Congruent Right
58.827	2.5	Angry Neutral Left
61.314	2.5	Angry Neutral Right
63.801	2.5	Angry Neutral Left
66.287	2.5	Angry Neutral Right
71.261	2.5	Angry Congruent Left
73.748	2.5	Angry Incongruent Left
76.235	2.5	Angry Incongruent Left
78.721	2.5	Angry Congruent Left
81.208	2.5	Angry Neutral Left
83.695	2.5	Angry Incongruent Right
86.182	2.5	Angry Neutral Left
91.155	2.5	Angry Neutral Left
93.659	2.5	Angry Congruent Left
101.136	2.5	Angry Neutral Left
103.622	2.5	Angry Congruent Right
106.109	2.5	Angry Incongruent Right
108.596	2.5	Angry Incongruent Right
111.083	2.5	Angry Incongruent Right
116.056	2.5	Angry Neutral Right
118.56	2.5	Angry Congruent Left
121.063	2.5	Angry Congruent Left
123.55	2.5	Angry Neutral Left
126.037	2.5	Angry Neutral Right
128.523	2.5	Angry Incongruent Left
131.01	2.5	Angry Incongruent Right
133.497	2.5	Angry Incongruent Left
135.984	2.5	Angry Congruent Left
138.487	2.5	Angry Neutral Left
140.974	2.5	Angry Neutral Left
150.921	2.5	Angry Congruent Left
153.408	2.5	Angry Incongruent Left
155.895	2.5	Angry Neutral Left
158.381	2.5	Angry Neutral Left
160.868	2.5	Angry Neutral Left
163.355	2.5	Angry Incongruent Left
168.329	2.5	Angry Congruent Right
170.815	2.5	Angry Congruent Left
175.789	2.5	Angry Congruent Right
183.249	2.5	Angry Neutral Right
185.736	2.5	Angry Incongruent Right
188.223	2.5	Angry Neutral Right
193.213	2.5	Angry Incongruent Left
195.7	2.5	Angry Congruent Right
198.187	2.5	Angry Congruent Right
203.16	2.5	Angry Congruent Right
205.647	2.5	Angry Incongruent Right
208.134	2.5	Angry Incongruent Right
215.594	2.5	Angry Incongruent Left
218.081	2.5	Angry Neutral Right
220.568	2.5	Angry Congruent Left
223.054	2.5	Angry Congruent Left
225.558	2.5	Angry Incongruent Right
228.045	2.5	Angry Incongruent Left
230.531	2.5	Angry Congruent Right
233.018	2.5	Angry Neutral Right
237.992	2.5	Angry Incongruent Left
240.479	2.5	Angry Incongruent Right
242.965	2.5	Angry Congruent Left
245.452	2.5	Angry Congruent Right
247.939	2.5	Angry Neutral Right
269.939	n/a	Get Ready Blank Screen
273.934	n/a	Happy Block Beginning
273.934	2.5	Happy Neutral Left
276.421	2.5	Happy Congruent Right
278.908	2.5	Happy Congruent Right
281.394	2.5	Happy Congruent Left
283.881	2.5	Happy Congruent Left
286.368	2.5	Happy Incongruent Right
288.855	2.5	Happy Incongruent Left
293.845	2.5	Happy Congruent Left
296.332	2.5	Happy Congruent Right
298.819	2.5	Happy Incongruent Right
303.809	2.5	Happy Incongruent Left
306.296	2.5	Happy Neutral Left
308.799	2.5	Happy Congruent Right
311.286	2.5	Happy Neutral Left
313.772	2.5	Happy Incongruent Right
316.259	2.5	Happy Neutral Right
321.233	2.5	Happy Incongruent Right
323.72	2.5	Happy Neutral Right
328.693	2.5	Happy Neutral Left
331.18	2.5	Happy Incongruent Left
333.667	2.5	Happy Incongruent Right
338.64	2.5	Happy Congruent Right
341.127	2.5	Happy Congruent Left
343.614	2.5	Happy Congruent Left
346.101	2.5	Happy Incongruent Right
348.587	2.5	Happy Congruent Right
351.074	2.5	Happy Neutral Right
353.561	2.5	Happy Congruent Left
356.048	2.5	Happy Congruent Left
358.535	2.5	Happy Congruent Right
361.021	2.5	Happy Congruent Left
368.482	2.5	Happy Neutral Left
373.455	2.5	Happy Congruent Left
375.942	2.5	Happy Neutral Left
378.429	2.5	Happy Incongruent Right
380.916	2.5	Happy Congruent Right
383.402	2.5	Happy Congruent Right
385.889	2.5	Happy Incongruent Right
388.376	2.5	Happy Congruent Right
390.863	2.5	Happy Neutral Left
393.35	2.5	Happy Congruent Right
395.836	2.5	Happy Neutral Right
398.323	2.5	Happy Incongruent Left
400.81	2.5	Happy Congruent Left
403.297	2.5	Happy Neutral Left
405.784	2.5	Happy Neutral Right
408.27	2.5	Happy Congruent Left
415.731	2.5	Happy Incongruent Left
418.217	2.5	Happy Congruent Left
420.704	2.5	Happy Incongruent Right
423.191	2.5	Happy Neutral Right
425.678	2.5	Happy Neutral Right
428.165	2.5	Happy Neutral Right
433.138	2.5	Happy Neutral Right
435.625	2.5	Happy Incongruent Left
438.112	2.5	Happy Congruent Right
440.599	2.5	Happy Neutral Left
443.085	2.5	Happy Neutral Right
448.059	2.5	Happy Incongruent Left
450.546	2.5	Happy Neutral Right
453.032	2.5	Happy Incongruent Right
455.519	2.5	Happy Incongruent Right
458.006	2.5	Happy Incongruent Left
465.466	2.5	Happy Incongruent Left
475.414	2.5	Happy Incongruent Left
477.9	2.5	Happy Neutral Left
480.387	2.5	Happy Neutral Right
482.874	2.5	Happy Incongruent Left
485.361	2.5	Happy Incongruent Right
487.848	2.5	Happy Incongruent Left
490.334	2.5	Happy Neutral Right
492.821	2.5	Happy Neutral Right
499.784	n/a	Rest and Goodbye Text
